ID,Union,Region,County,Type,BoothGroup,BoothDensity,Popn1871_2,MABI71,FABI71,ChABI71,MNotABI71,FNotABI71,ChNotABI71,MABO71,FABO71,ChABO71,MNotABO71,FNotABO71,ChNotABO71,MABI81,FABI81,ChABI81,MNotABI81,FNotABI81,ChNotABI81,MABO81,FABO81,ChABO81,MNotABO81,FNotABO81,ChNotABO81,Popn1881,popratio7181,pauper71,pauper81,paupratio7181,outratio71,outratio81,outratio7181,MABI91,FABI91,ChABI91,MNotABI91,FNotABI91,ChNotABI91,MABO91,FABO91,ChABO91,MNotABO91,FNotABO91,ChNotABO91,Popn1881_2,Popn1891,popratio8191,pauper91,pauper81_2,paupratio8191,outratio91,outratio8191,mfab71I,mfab81I,mfab91I,mfab71O,mfab81O,mfab91O,mfnotab71I,mfnotab81I,mfnotab91I,mfnotab71O,mfnotab81O,mfnotab91O,adultchab71I,adultchab81I,adultchab91I,adultchnotab71I,adultchnotab81I,adultchnotab91I,adultchab71O,adultchab81O,adultchab91O,adultchnotab71O,adultchnotab81O,adultchnotab91O,Popn1871,PopnM1871,PopnF1871,M6571,PropM6571,F6571,PropF6571,PopnM1881,PopnF1881,M6581,PropM6581,F6581,PropF6581,PopnM1891,PopnF1891,M6591,PropM6591,F6591,PropF6591
490.0,Blackburn,8.0,34.0,3.0,15.0,4.0,143810.0,81.0,35.0,54.0,107.0,89.0,46.0,102.0,301.0,995.0,379.0,721.0,110.0,95.0,108.0,68.0,168.0,98.0,67.0,49.0,241.0,772.0,245.0,538.0,87.0,175954.0,122.351714067172,0.0209999304638064,0.0144128579060436,68.63288395589848,6.330097087378641,3.198675496688742,50.5312233372608,114.0,131.0,95.0,224.0,130.0,54.0,47.0,158.0,501.0,175.0,420.0,29.0,175954.0,204903.0,116.4525955647499,0.0101413839719282,0.0144128579060436,70.36344934529382,1.7780748663101604,55.58784778733627,2.314285714285715,0.8796296296296297,0.8702290076335878,0.3388704318936877,0.2033195020746888,0.2974683544303797,1.202247191011236,1.714285714285714,1.723076923076923,0.5256588072122053,0.4553903345724907,0.4166666666666667,2.148148148148148,2.985294117647059,2.578947368421053,4.260869565217392,3.970149253731343,6.555555555555555,0.4050251256281407,0.3756476683937824,0.4091816367265469,10.0,9.0,20.51724137931035,143810.0,68379.0,75431.0,2072.0,0.0303017008145776,2339.0,0.0310084713181583,83617.0,92337.0,2262.0,0.0270519152803856,2698.0,0.0292190562829635,96347.0,108556.0,2618.0,0.0271726156496829,3448.0,0.0317624083422381
491.0,Chorley,8.0,34.0,2.0,11.0,1.0,43004.0,0.0,2.0,1.0,41.0,14.0,5.0,30.0,93.0,278.0,175.0,309.0,76.0,24.0,18.0,19.0,60.0,19.0,28.0,14.0,69.0,218.0,109.0,203.0,30.0,47730.0,110.9896753790345,0.0238117384429355,0.0169914100146658,71.3572847920595,15.253968253968255,3.8273809523809526,25.091050988553587,35.0,14.0,7.0,54.0,16.0,12.0,10.0,56.0,156.0,93.0,194.0,29.0,47730.0,55058.0,115.3530274460507,0.0122779614224999,0.0169914100146658,72.25981488235766,3.898550724637681,101.8594901616066,0.0,1.333333333333333,2.5,0.3225806451612903,0.2028985507246377,0.1785714285714286,2.928571428571428,3.157894736842105,3.375,0.5663430420711975,0.5369458128078818,0.4793814432989691,2.0,2.210526315789474,7.0,11.0,2.821428571428572,5.833333333333333,0.4424460431654677,0.3807339449541284,0.4230769230769231,6.368421052631579,10.4,9.89655172413793,43004.0,20880.0,22124.0,1060.0,0.0507662835249042,976.0,0.0441149882480564,23044.0,24686.0,1075.0,0.0466498871723659,1066.0,0.0431823705744146,26296.0,28762.0,1016.0,0.0386370550654092,1202.0,0.0417912523468465
492.0,Preston,8.0,34.0,3.0,15.0,2.0,115846.0,58.0,93.0,52.0,218.0,133.0,176.0,44.0,126.0,351.0,219.0,512.0,96.0,111.0,105.0,64.0,208.0,132.0,159.0,12.0,64.0,229.0,86.0,201.0,28.0,129160.0,111.4928439479999,0.017937606822851,0.0108315267884794,60.38445872657292,1.8465753424657534,0.7958921694480102,43.100985437466434,100.0,112.0,60.0,153.0,120.0,65.0,14.0,59.0,175.0,86.0,196.0,16.0,129160.0,143541.0,111.1342520904305,0.0080534481437359,0.0108315267884794,74.35192010328329,0.8950819672131147,112.46271813855104,0.6236559139784946,1.057142857142857,0.8928571428571429,0.3492063492063492,0.1875,0.2372881355932204,1.639097744360902,1.575757575757576,1.275,0.427734375,0.4278606965174129,0.4387755102040816,2.903846153846154,3.375,3.533333333333333,1.994318181818182,2.138364779874214,4.2,0.4843304843304843,0.3318777292576419,0.4171428571428572,7.614583333333333,10.25,17.625,115846.0,54327.0,61519.0,2075.0,0.0381946361845859,2440.0,0.0396625432793121,60325.0,68835.0,2209.0,0.0366183174471612,2703.0,0.0392678143386359,66893.0,76648.0,2404.0,0.0359379905221772,3125.0,0.0407707963678113
493.0,Fylde,8.0,34.0,2.0,16.0,0.95,30626.0,7.0,19.0,14.0,47.0,14.0,29.0,17.0,85.0,226.0,94.0,206.0,42.0,19.0,20.0,26.0,36.0,23.0,31.0,3.0,43.0,126.0,51.0,122.0,18.0,40910.0,133.5793116959446,0.0261215960295174,0.012661940845759,48.47307504277683,5.153846153846154,2.3419354838709676,45.44053923928743,22.0,24.0,25.0,26.0,14.0,17.0,6.0,47.0,147.0,48.0,134.0,26.0,40910.0,56317.0,137.6607186506967,0.0095175524264432,0.012661940845759,75.16661578490155,3.1875,136.10537190082647,0.3684210526315789,0.95,0.9166666666666666,0.2,0.0697674418604651,0.1276595744680851,3.357142857142857,1.565217391304348,1.857142857142857,0.4563106796116505,0.4180327868852459,0.3582089552238806,1.857142857142857,1.5,1.84,2.103448275862069,1.903225806451613,2.352941176470588,0.4513274336283186,0.3650793650793651,0.3605442176870748,7.142857142857143,9.61111111111111,7.0,30626.0,14401.0,16225.0,752.0,0.0522185959308381,796.0,0.049060092449923,19318.0,21592.0,910.0,0.0471063257065949,1017.0,0.0471007780659504,25669.0,30648.0,1149.0,0.0447621644785539,1422.0,0.0463978073610024
494.0,Garstang,8.0,34.0,1.0,3.0,0.2,12186.0,0.0,0.0,0.0,18.0,9.0,2.0,5.0,33.0,79.0,61.0,102.0,33.0,0.0,1.0,5.0,8.0,1.0,2.0,2.0,14.0,45.0,44.0,92.0,24.0,12375.0,101.5509601181684,0.0280649926144756,0.0192323232323232,68.52780435938331,10.793103448275861,13.0,120.44728434504792,0.0,0.0,0.0,7.0,4.0,2.0,0.0,13.0,48.0,27.0,47.0,4.0,12375.0,12151.0,98.18989898989899,0.012509258497243,0.0192323232323232,65.0428881946985,10.692307692307692,82.24852071005917,,0.0,,0.1515151515151515,0.1428571428571429,0.0,2.0,8.0,1.75,0.5980392156862745,0.4782608695652174,0.574468085106383,,0.2,,13.5,4.5,5.5,0.4810126582278481,0.3555555555555556,0.2708333333333333,4.939393939393939,5.666666666666667,18.5,12186.0,6320.0,5866.0,452.0,0.0715189873417722,357.0,0.0608591885441527,6374.0,6001.0,394.0,0.0618136178224035,362.0,0.0603232794534244,6367.0,5784.0,423.0,0.0664363122349615,343.0,0.0593015214384509
495.0,Lancaster,8.0,34.0,2.0,12.0,0.82,32450.0,11.0,6.0,4.0,56.0,12.0,21.0,22.0,95.0,254.0,93.0,273.0,49.0,10.0,5.0,9.0,36.0,13.0,14.0,3.0,29.0,86.0,42.0,141.0,14.0,40838.0,125.8489984591679,0.0274333302715777,0.0098437729565601,35.88252997033575,7.1454545454545455,3.6206896551724137,50.67122927086075,31.0,19.0,9.0,36.0,25.0,31.0,7.0,28.0,97.0,48.0,111.0,5.0,40838.0,52024.0,127.3911552965375,0.0085921882208212,0.0098437729565601,87.2855180502225,1.9602649006622517,54.14064963733838,1.833333333333333,2.0,1.631578947368421,0.2315789473684211,0.103448275862069,0.25,4.666666666666667,2.769230769230769,1.44,0.3406593406593407,0.2978723404255319,0.4324324324324325,4.25,1.666666666666667,5.555555555555555,3.238095238095238,3.5,1.967741935483871,0.4606299212598425,0.372093023255814,0.3608247422680412,7.469387755102041,13.07142857142857,31.8,32661.0,16051.0,16610.0,720.0,0.0448570182543144,918.0,0.05526791089705,20262.0,20576.0,801.0,0.0395321291086763,987.0,0.0479685069984448,25593.0,26431.0,1080.0,0.0421990387996718,1269.0,0.048011804320684
496.0,Lunesdale,8.0,34.0,1.0,1.0,0.1,6978.0,4.0,6.0,9.0,7.0,3.0,4.0,6.0,21.0,52.0,36.0,85.0,26.0,3.0,3.0,6.0,14.0,4.0,0.0,1.0,6.0,12.0,25.0,39.0,8.0,7132.0,102.2069360848381,0.0371166523359129,0.0169657879977566,45.70937013449633,6.848484848484849,3.033333333333333,44.292035398230084,1.0,1.0,0.0,6.0,4.0,3.0,0.0,6.0,16.0,12.0,24.0,5.0,7132.0,7347.0,103.0145821648906,0.0106165781951817,0.0169657879977566,62.57639313060822,4.2,138.46153846153848,0.6666666666666666,1.0,1.0,0.2857142857142857,0.1666666666666667,0.0,2.333333333333334,3.5,1.5,0.4235294117647059,0.6410256410256411,0.5,1.111111111111111,1.0,,2.5,,3.333333333333334,0.5192307692307693,0.5833333333333334,0.375,4.653846153846154,8.0,7.2,6978.0,3546.0,3432.0,250.0,0.0705019740552735,199.0,0.057983682983683,3568.0,3564.0,242.0,0.0678251121076233,232.0,0.0650953984287318,3740.0,3607.0,249.0,0.0665775401069519,217.0,0.0601607984474633
497.0,Ulverstone,8.0,34.0,2.0,12.0,0.31,36199.0,6.0,29.0,49.0,39.0,13.0,43.0,31.0,156.0,415.0,128.0,296.0,76.0,3.0,23.0,60.0,91.0,33.0,18.0,27.0,141.0,395.0,116.0,225.0,89.0,43681.0,120.6690792563331,0.0232558139534884,0.027952656761521,120.1964240745404,6.156424581005586,4.355263157894737,70.74338523259146,5.0,12.0,18.0,76.0,25.0,58.0,11.0,113.0,314.0,101.0,237.0,65.0,43681.0,43821.0,100.3205054829331,0.0236188128979257,0.027952656761521,84.49577118708358,4.335051546391752,99.53592674494656,0.2068965517241379,0.1304347826086957,0.4166666666666667,0.1987179487179487,0.1914893617021277,0.0973451327433628,3.0,2.757575757575758,3.04,0.4324324324324325,0.5155555555555555,0.4261603375527426,0.7142857142857143,0.4333333333333334,0.9444444444444444,1.209302325581395,6.888888888888889,1.741379310344828,0.4506024096385542,0.4253164556962025,0.3949044585987261,5.578947368421052,3.831460674157303,5.2,55083.0,29303.0,25780.0,966.0,0.032965907927516,1079.0,0.0418541505042669,22229.0,21452.0,983.0,0.0442215124387062,1079.0,0.050298340481074,21655.0,22166.0,1064.0,0.0491341491572385,1186.0,0.0535053685825138
498.0,BarrowinFurness,8.0,34.0,3.0,17.0,5.0,18884.0,,,,,,,,,,,,,25.0,17.0,34.0,13.0,4.0,34.0,24.0,79.0,244.0,25.0,73.0,26.0,47259.0,250.2594789239568,,0.0126536744323832,,,3.7086614173228347,,19.0,26.0,28.0,31.0,17.0,57.0,31.0,130.0,363.0,42.0,121.0,43.0,47259.0,51712.0,109.4225438540807,0.0175587871287129,0.0126536744323832,138.7643346013113,4.101123595505618,110.58231350938715,,1.470588235294118,0.7307692307692307,,0.3037974683544304,0.2384615384615385,,3.25,1.823529411764706,,0.3424657534246575,0.3471074380165289,,1.235294117647059,1.607142857142857,,0.5,0.8421052631578947,,0.4221311475409836,0.4435261707988981,,3.769230769230769,3.790697674418605,,,,,,,,25575.0,21684.0,316.0,0.012355816226784,351.0,0.0161870503597122,27273.0,24439.0,480.0,0.01759982400176,530.0,0.0216866483898687
499.0,Sedbergh,9.0,35.0,1.0,1.0,0.08,4990.0,2.0,2.0,4.0,9.0,0.0,0.0,3.0,10.0,31.0,13.0,18.0,8.0,0.0,2.0,0.0,18.0,5.0,6.0,3.0,2.0,8.0,7.0,15.0,3.0,4079.0,81.7434869739479,0.0200400801603206,0.0169159107624418,84.41039470458446,4.882352941176471,1.2258064516129032,25.106879129420907,6.0,0.0,1.0,7.0,3.0,2.0,0.0,3.0,10.0,4.0,17.0,7.0,4079.0,4040.0,99.04388330473155,0.0148514851485149,0.0169159107624418,87.7959535083943,2.1578947368421053,176.0387811634349,1.0,0.0,,0.3,1.5,0.0,,3.6,2.333333333333334,0.7222222222222222,0.4666666666666667,0.2352941176470588,1.0,,6.0,,3.833333333333334,5.0,0.4193548387096774,0.625,0.3,3.875,7.333333333333333,3.0,4990.0,2725.0,2265.0,167.0,0.0612844036697248,141.0,0.0622516556291391,2074.0,2005.0,185.0,0.0891996142719383,165.0,0.0822942643391521,2078.0,1962.0,174.0,0.0837343599615014,163.0,0.0830784913353721
500.0,Settle,9.0,35.0,1.0,1.0,0.09,15134.0,1.0,4.0,0.0,30.0,8.0,10.0,5.0,33.0,96.0,61.0,129.0,21.0,2.0,3.0,1.0,24.0,5.0,12.0,4.0,14.0,52.0,18.0,45.0,13.0,13800.0,91.1854103343465,0.0262984009514999,0.0139855072463768,53.18006700167504,6.509433962264151,3.106382978723404,47.721245760098675,4.0,3.0,6.0,13.0,5.0,7.0,5.0,17.0,46.0,26.0,27.0,6.0,13800.0,14071.0,101.963768115942,0.0117262454694052,0.0139855072463768,83.8456929936742,3.3421052631578947,107.58832011535688,0.25,0.6666666666666666,1.333333333333333,0.1515151515151515,0.2857142857142857,0.2941176470588235,3.75,4.8,2.6,0.4728682170542636,0.4,0.9629629629629629,,5.0,1.166666666666667,3.8,2.416666666666667,2.571428571428572,0.3958333333333333,0.3461538461538462,0.4782608695652174,9.047619047619047,4.846153846153846,8.833333333333334,15134.0,7827.0,7307.0,431.0,0.0550657978791363,445.0,0.0609005063637608,6848.0,6952.0,435.0,0.0635221962616822,415.0,0.0596950517836594,6894.0,7177.0,475.0,0.0689004931824775,434.0,0.060470948864428
501.0,Skipton,9.0,35.0,1.0,11.0,0.24,32398.0,2.0,9.0,14.0,51.0,14.0,27.0,17.0,81.0,254.0,190.0,313.0,71.0,0.0,5.0,5.0,48.0,28.0,31.0,17.0,54.0,185.0,113.0,173.0,48.0,37120.0,114.5749737638126,0.0321933452682264,0.0190463362068966,59.1623394468873,7.914529914529915,5.042735042735043,63.714902807775374,30.0,22.0,0.0,0.0,0.0,7.0,3.0,31.0,105.0,93.0,187.0,57.0,37120.0,38944.0,104.9137931034483,0.013737674609696,0.0190463362068966,72.12764943591436,8.067796610169491,159.98850904912382,0.2222222222222222,0.0,1.363636363636364,0.2098765432098765,0.3148148148148148,0.0967741935483871,3.642857142857143,1.714285714285714,,0.6070287539936102,0.653179190751445,0.4973262032085561,0.7857142857142857,1.0,,2.407407407407407,2.451612903225807,0.0,0.3858267716535433,0.3837837837837838,0.3238095238095238,7.084507042253521,5.958333333333333,4.912280701754386,32398.0,16028.0,16370.0,850.0,0.0530321936610931,765.0,0.046731826511912,18081.0,19039.0,852.0,0.047121287539406,838.0,0.0440149167498293,18610.0,20334.0,987.0,0.0530360021493821,973.0,0.0478508901347497
502.0,PateleyBridge,9.0,35.0,1.0,1.0,0.1,8686.0,3.0,5.0,3.0,8.0,1.0,3.0,6.0,49.0,75.0,47.0,91.0,6.0,5.0,2.0,5.0,9.0,1.0,2.0,1.0,20.0,36.0,15.0,54.0,4.0,8944.0,102.970297029703,0.0341929541791388,0.0172182468694097,50.35612535612535,11.91304347826087,5.416666666666667,45.4683698296837,0.0,3.0,5.0,11.0,2.0,4.0,7.0,18.0,38.0,21.0,34.0,1.0,8944.0,7761.0,86.77325581395348,0.0185543100115964,0.0172182468694097,107.7595771063108,4.76,87.87692307692306,0.6,2.5,0.0,0.1224489795918367,0.05,0.3888888888888889,8.0,9.0,5.5,0.5164835164835165,0.2777777777777778,0.6176470588235294,2.666666666666667,1.4,0.6,3.0,5.0,3.25,0.7333333333333333,0.5833333333333334,0.6578947368421053,23.0,17.25,55.0,8686.0,4357.0,4329.0,302.0,0.0693137479917374,265.0,0.0612150612150612,4536.0,4408.0,257.0,0.056657848324515,255.0,0.0578493647912886,3868.0,3893.0,281.0,0.0726473629782834,233.0,0.0598510146416645
503.0,Ripon,9.0,35.0,1.0,9.0,0.22,15967.0,0.0,6.0,12.0,43.0,12.0,23.0,6.0,46.0,104.0,71.0,166.0,9.0,0.0,7.0,14.0,45.0,11.0,14.0,6.0,36.0,122.0,55.0,137.0,15.0,16447.0,103.0062002880942,0.0311893279889773,0.0280902292211346,90.063592364228,4.1875,4.076923076923077,97.35935706084959,4.0,5.0,11.0,39.0,15.0,18.0,14.0,38.0,72.0,60.0,116.0,13.0,16447.0,16058.0,97.63482702012524,0.0252210736081704,0.0280902292211346,89.78593022371825,3.402173913043478,83.4495488105004,0.0,0.0,0.8,0.1304347826086957,0.1666666666666667,0.3684210526315789,3.583333333333334,4.090909090909091,2.6,0.427710843373494,0.4014598540145986,0.5172413793103449,0.5,0.5,0.8181818181818182,2.391304347826087,4.0,3.0,0.5,0.3442622950819672,0.7222222222222222,26.33333333333333,12.8,13.53846153846154,15967.0,7647.0,8320.0,522.0,0.068262063554335,607.0,0.0729567307692308,7879.0,8568.0,525.0,0.0666328214240386,561.0,0.0654761904761905,7645.0,8413.0,556.0,0.0727272727272727,620.0,0.0736954712944253
504.0,GreatOuseburn,9.0,35.0,1.0,9.0,0.2,11697.0,0.0,6.0,8.0,19.0,11.0,11.0,14.0,40.0,95.0,37.0,129.0,4.0,0.0,7.0,9.0,22.0,8.0,14.0,3.0,14.0,29.0,29.0,95.0,3.0,11955.0,102.2056937676327,0.0319740104300248,0.0194897532413216,60.95498493682862,5.8,2.8833333333333333,49.71264367816092,0.0,4.0,5.0,19.0,8.0,17.0,2.0,11.0,43.0,25.0,46.0,14.0,11955.0,12064.0,100.9117524048515,0.0160809018567639,0.0194897532413216,82.50952004189386,2.660377358490566,92.2674228378231,0.0,0.0,0.0,0.35,0.2142857142857143,0.1818181818181818,1.727272727272727,2.75,2.375,0.2868217054263566,0.3052631578947369,0.5434782608695652,0.75,0.7777777777777778,0.8,2.727272727272727,2.142857142857143,1.588235294117647,0.5684210526315789,0.5862068965517241,0.3023255813953488,41.5,41.33333333333334,5.071428571428571,11697.0,5748.0,5949.0,414.0,0.0720250521920668,426.0,0.0716086737266768,5928.0,6027.0,410.0,0.0691632928475034,460.0,0.076323212211714,5988.0,6076.0,424.0,0.0708082832331329,437.0,0.0719223173140224
505.0,Knaresborough,9.0,35.0,2.0,13.0,0.66,19088.0,1.0,8.0,18.0,40.0,21.0,20.0,28.0,82.0,194.0,122.0,259.0,84.0,0.0,13.0,25.0,36.0,16.0,14.0,7.0,39.0,101.0,65.0,165.0,8.0,22635.0,118.5823554065381,0.0459450963956412,0.0216037110669317,47.02071115685212,7.12037037037037,3.701923076923077,51.99059717915375,10.0,1.0,8.0,23.0,16.0,18.0,19.0,67.0,165.0,92.0,200.0,36.0,22635.0,27158.0,119.982328252706,0.0241181235731644,0.0216037110669317,111.6387989935741,7.618421052631579,205.79630895420368,0.125,0.0,10.0,0.3414634146341464,0.1794871794871795,0.2835820895522388,1.904761904761905,2.25,1.4375,0.471042471042471,0.3939393939393939,0.46,0.5,0.52,1.375,3.05,3.714285714285714,2.166666666666667,0.5670103092783505,0.4554455445544555,0.5212121212121212,4.535714285714286,28.75,8.11111111111111,19088.0,9083.0,10005.0,542.0,0.0596719145656721,629.0,0.0628685657171414,10440.0,12195.0,573.0,0.0548850574712644,704.0,0.0577285772857729,12061.0,15097.0,758.0,0.0628471934333803,912.0,0.0604093528515599
506.0,Wetherby,9.0,35.0,1.0,13.0,0.23,14874.0,0.0,0.0,0.0,18.0,12.0,24.0,12.0,55.0,157.0,67.0,198.0,33.0,0.0,0.0,0.0,21.0,15.0,15.0,1.0,24.0,70.0,48.0,135.0,16.0,16194.0,108.874546187979,0.0387252924566357,0.0213041867358281,55.01362387303941,9.666666666666666,5.764705882352941,59.634888438133885,0.0,0.0,0.0,31.0,12.0,8.0,0.0,19.0,62.0,36.0,114.0,39.0,16194.0,14984.0,92.52809682598493,0.0214228510411105,0.0213041867358281,100.5569999303605,5.294117647058823,91.83673469387756,,,,0.2181818181818182,0.0416666666666667,0.0,1.5,1.4,2.583333333333334,0.3383838383838384,0.3555555555555556,0.3157894736842105,,,,1.25,2.4,5.375,0.4267515923566879,0.3571428571428572,0.3064516129032258,8.030303030303031,11.4375,3.846153846153846,14874.0,7357.0,7517.0,500.0,0.0679624847084409,506.0,0.067314088067048,8046.0,8148.0,519.0,0.0645041014168531,600.0,0.0736377025036819,7229.0,7755.0,542.0,0.0749757919490939,549.0,0.0707930367504836
